1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Demand Answers
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Terminate
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Stroke of Midnight
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Primevals' Glorious Rebirth
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Urza's Ruinous Blast
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Sign in Blood
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Search for Glory
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Painful Truths
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Read the Bones
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Reanimate
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Demonic Counsel
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Lich-Knights' Conquest
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Flowering of the White Tree
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Invasion of Fiora
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Kaya the Inexorable
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Plains
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,"Untaidake, the Cloud Keeper"
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Caves of Koilos
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Dragonskull Summit
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Battlefield Forge
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,"Mikokoro, Center of the Sea"
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Reliquary Tower
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Bojuka Bog
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Brightclimb Pathway
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Sulfurous Springs
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Nomad Outpost
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Command Tower
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Kher Keep
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Exotic Orchard
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Mines of Moria
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Great Hall of the Citadel
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,The Grey Havens
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Isolated Chapel
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Geier Reach Sanitarium
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Temple of Silence
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Vault of the Archangel
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Clifftop Retreat
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Temple of Triumph
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Smoldering Marsh
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Shadowblood Ridge
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Temple of Malice
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Rugged Prairie
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Blightstep Pathway
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,"Minas Morgul, Dark Fortress"
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Swamp
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,Mountain
1008,2,"Dihada, Binder of Wills",N/A,By Aleix Hernandez,"Dihada, Binder of Wills"
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Chittering Witch
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Gilded Goose
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Ophiomancer
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Zulaport Cutthroat
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Deep Forest Hermit
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Poison-Tip Archer
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Pitiless Plunderer
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Scute Swarm
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Nadier's Nightblade
1008,9,Hazel of the Rootbloom,N/A,By Ronny,"Toski, Bearer of Secrets"
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Beledros Witherbloom
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Prosperous Innkeeper
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Ravenous Squirrel
1008,9,Hazel of the Rootbloom,N/A,By Ronny,"Chatterfang, Squirrel General"
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Morbid Opportunist
1008,9,Hazel of the Rootbloom,N/A,By Ronny,"Braids, Arisen Nightmare"
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Academy Manufactor
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Tireless Provisioner
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Mirkwood Bats
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Peregrin Took
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Trickster's Elk
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Marionette Apprentice
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Springheart Nantuko
1008,9,Hazel of the Rootbloom,N/A,By Ronny,"Camellia, the Seedmiser"
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Osteomancer Adept
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Thornvault Forager
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Valley Rotcaller
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Honored Dreyleader
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Hazel's Brewmaster
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Scurry of Squirrels
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Arcane Signet
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Skullclamp
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Sol Ring
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Golgari Signet
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Swiftfoot Boots
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Idol of Oblivion
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Bolas's Citadel
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Talisman of Resilience
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Esika's Chariot
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Chitterspitter
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Patchwork Banner
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Windgrace's Judgment
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Second Harvest
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Deadly Dispute
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Saw in Half
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Tear Asunder
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Putrefy
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Assassin's Trophy
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Maelstrom Pulse
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Exsanguinate
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Shamanic Revelation
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Decree of Pain
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Casualties of War
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Bridgeworks Battle
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Wear Down
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Swarmyard Massacre
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Bastion of Remembrance
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Black Market Connections
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Omenpath Journey
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Forest
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Swamp
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Command Tower
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Bojuka Bog
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Evolving Wilds
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Jungle Hollow
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Reliquary Tower
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Temple of Malady
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Exotic Orchard
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Golgari Rot Farm
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Path of Ancestry
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Llanowar Wastes
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Tainted Wood
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Grim Backwoods
1008,9,Hazel of the Rootbloom,N/A,By Ronny,"Oran-Rief, the Vastwood"
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Woodland Cemetery
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Necroblossom Snarl
1008,9,Hazel of the Rootbloom,N/A,By Ronny,The Shire
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Mudflat Village
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Viridescent Bog
1008,9,Hazel of the Rootbloom,N/A,By Ronny,Hazel of the Rootbloom
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Brash Taunter
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Evolution Sage
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Birds of Paradise
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Stuffy Doll
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Goblin Anarchomancer
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Chaos Dragon
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Tectonic Giant
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,"Halana and Alena, Partners"
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,"Mr. Orfeo, the Boulder"
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Atalan Jackal
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Forgotten Ancient
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Wrathful Raptors
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Ranging Raptors
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Ripjaw Raptor
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Barbed Servitor
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,"Cleopatra, Exiled Pharaoh"
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Sakura-Tribe Elder
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Giggling Skitterspike
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Mayhem Devil
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Scytheclaw Raptor
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Sol Ring
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Swiftfoot Boots
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Arcane Signet
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Fiendlash
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,The Skullspore Nexus
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Tarrian's Soulcleaver
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Progenitor's Icon
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Talisman of Impulse
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Talisman of Resilience
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Shake the Foundations
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Prizefight
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Gaea's Gift
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Hunter's Insight
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Titanic Brawl
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Return of the Wildspeaker
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Fling
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Revitalizing Repast
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Gift of the Viper
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Untimely Malfunction
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Tail Swipe
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Inspiring Call
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Vandalblast
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Farseek
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Cultivate
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Rile
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Savage Stomp
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Pyroclasm
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Rampant Growth
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Grapeshot
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,End the Festivities
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Fiery Confluence
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Tectonic Hazard
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Primal Might
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Stump Stomp
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Rishkar's Expertise
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Chandra's Ignition
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Grab the Prize
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Slagstorm
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Boltwave
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Bushwhack
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Rhythm of the Wild
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Vraska Joins Up
1008,10,"Indoraptor, the Perfect Hybrid",N/A,By Jose Manuel Martinez,Lion Umbra
