1001,1,"Kediss, Emberclaw Familiar","Malcolm, Keen-Eyed Navigator",By Joshua Smith,"Malcolm, Keen-Eyed Navigator"
1001,1,"Kediss, Emberclaw Familiar","Malcolm, Keen-Eyed Navigator",By Joshua Smith,"Kediss, Emberclaw Familiar"
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Thassa's Oracle
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Simian Spirit Guide
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,"Birgi, God of Storytelling"
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,"Ragavan, Nimble Pilferer"
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Orcish Bowmasters
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Valley Floodcaller
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Chrome Mox
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Grim Monolith
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mana Vault
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Sol Ring
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mox Opal
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Lion's Eye Diamond
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mox Diamond
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Talisman of Creativity
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Defense Grid
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mox Amber
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Springleaf Drum
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,The One Ring
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Talisman of Dominance
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Talisman of Indulgence
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Arcane Signet
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Grinding Station
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Paradise Mantle
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Wishclaw Talisman
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Lotus Petal
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Snap
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Cabal Ritual
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Pyroblast
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Pact of Negation
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Red Elemental Blast
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Dark Ritual
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Deflecting Swat
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Fierce Guardianship
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Ad Nauseam
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Chain of Vapor
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Tainted Pact
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Baleful Mastery
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Force of Negation
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Force of Will
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mystical Tutor
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Vampiric Tutor
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Borne Upon a Wind
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Swan Song
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Deadly Rollick
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mindbreak Trap
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Flare of Duplication
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Into the Flood Maw
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Demonic Consultation
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Brain Freeze
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Culling the Weak
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Final Fortune
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mental Misstep
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Flusterstorm
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Demonic Tutor
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Timetwister
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mnemonic Betrayal
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Praetor's Grasp
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Yawgmoth's Will
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Wheel of Fortune
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Infernal Plunge
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Wheel of Misfortune
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Jeska's Will
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Imperial Seal
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Warrior's Oath
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Diabolic Intent
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Gamble
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Beseech the Mirror
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Windfall
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Rite of Flame
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Demonic Counsel
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Rhystic Study
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Underworld Breach
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Dress Down
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mystic Remora
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Necropotence
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,City of Brass
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,City of Traitors
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Watery Grave
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Arid Mesa
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Marsh Flats
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Misty Rainforest
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Verdant Catacombs
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Mana Confluence
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Steam Vents
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Badlands
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Volcanic Island
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Phyrexian Tower
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Underground Sea
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Polluted Delta
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Scalding Tarn
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Gemstone Caverns
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Ancient Tomb
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,"Otawara, Soaring City"
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Command Tower
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Flooded Strand
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Wooded Foothills
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Bloodstained Mire
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,Gemstone Mine
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,"Rograkh, Son of Rohgahh"
1001,7,"Rograkh, Son of Rohgahh","Silas Renn, Seeker Adept",By Domenik,"Silas Renn, Seeker Adept"
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Gilded Drake
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Imperial Recruiter
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Vexing Shusher
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,"Kinnan, Bonder Prodigy"
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Simian Spirit Guide
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,"Ragavan, Nimble Pilferer"
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Endurance
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Birds of Paradise
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Devoted Druid
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Elvish Spirit Guide
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Seedborn Muse
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Hullbreaker Horror
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Eternal Witness
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Basalt Monolith
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Chrome Mox
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Grim Monolith
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Mana Vault
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Mox Opal
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Lion's Eye Diamond
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Mox Diamond
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Imposter Mech
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Talisman of Creativity
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Machine God's Effigy
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Mox Amber
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Springleaf Drum
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,The One Ring
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Arcane Signet
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Talisman of Curiosity
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Sol Ring
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Fellwar Stone
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Paradise Mantle
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Lotus Petal
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Veil of Summer
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Pact of Negation
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Deflecting Swat
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Fierce Guardianship
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Pyroblast
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Red Elemental Blast
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Chain of Vapor
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Cyclonic Rift
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Spell Pierce
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Force of Negation
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Mana Drain
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Force of Will
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Crop Rotation
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Mystical Tutor
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Worldly Tutor
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Borne Upon a Wind
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Swan Song
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Chord of Calling
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Mindbreak Trap
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Flare of Denial
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Flare of Duplication
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Brain Freeze
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Mental Misstep
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Noxious Revival
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Snap
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,An Offer You Can't Refuse
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Flusterstorm
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Transmute Artifact
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Wheel of Fortune
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Green Sun's Zenith
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Gamble
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Reshape
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Finale of Devastation
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Windfall
1001,12,"Rograkh, Son of Rohgahh","Thrasios, Triton Hero",By Joseph Melchi,Rhystic Study
